"V1","V2","V3","V4","V5","V6","V7","V8"
1,0,1,1,1.10753316032851,0.684132485639883,3.1825100631243,1.29575311725321
1,0,1,1,1.13047458990387,0.683105812371539,2.50580787320233,1.35210436870982
1,0,1,1,1.05077710455311,0.70155101370037,3.12618967276727,1.28155368412745
1,0,1,1,1.18470527496096,0.650874444697218,2.70612203193902,1.32062454764598
1,0,1,1,1.20861942114748,0.666234479696232,3.00283736230588,1.34983461294625
1,0,1,1,1.17251865730238,0.710932735842672,2.93034840779494,1.22549874389288
1,0,1,1,1.02838188434238,0.666953360760598,2.96555322338423,1.43345658995002
1,0,1,1,1.16236673893087,0.72185146948726,2.868173089381,1.2514249616486
1,0,1,1,1.14924618989695,0.753129674811043,3.27384471513606,1.18359912141142
1,0,1,1,1.13720183427723,0.679181265755224,2.66314065989743,1.26920052942224
1,0,1,1,1.16306457460905,0.749834032272588,3.36915804845205,1.44614563715006
1,0,1,1,1.12665218667776,0.813229437660214,3.25339342347186,1.26015189774224
1,0,1,1,1.11982564989482,0.712287245742935,3.02803227623848,1.31301986790459
1,0,1,1,1.13873638030524,0.705119678319989,3.01052908422969,1.33682218947884
1,0,1,1,1.1636538388733,0.696001165948557,2.9056941482658,1.2897206305121
1,0,1,1,1.10689205498904,0.750124896793783,3.23987267328489,1.22690641631804
1,0,1,1,1.15956231813188,0.736545024153583,3.1328096660504,1.25395814917648
1,0,1,1,1.06859236603203,0.6896483989064,3.0124181102592,1.21924760810064
1,0,1,0,1.09546727761777,0.748630624598313,2.92909489180492,1.20501084774981
1,0,1,1,1.22620901705601,0.748305384979794,3.1600653824272,1.30782177014938
1,0,1,1,1.08292809408992,0.751847781065388,3.38063318481162,1.30388776445692
1,0,1,1,1.14052205428822,0.699472946282671,2.87315750953299,1.26329373404144
1,0,1,1,1.16863936814419,0.765741674466514,3.2275809119411,1.29684624300447
1,0,1,1,1.08312624865469,0.704245355282958,2.72525283225871,1.3326539884602
1,0,1,1,1.11174246566709,0.779142155294489,2.98546065826441,1.38239239843872
1,0,1,1,1.14827318827979,0.825302174902125,3.34765165874852,1.30960345971309
1,0,1,1,1.19222455426685,0.738241661914373,3.22587988428715,1.26944816935364
1,0,1,1,1.1459921596144,0.74273118240939,2.74831803723653,1.21610934546636
1,0,1,1,1.08969916463489,0.689812370475167,3.03828100236251,1.40337657172101
1,0,1,1,1.07182804075811,0.694307409923169,3.15048169552461,1.18961043842299
1,0,1,1,1.06807507202489,0.685390204178854,3.22771025392259,1.20900109418874
1,0,1,1,1.20416079988422,0.751377557542342,3.25245675512663,1.37440620099707
1,0,1,1,1.14693287819668,0.771542328558994,3.10322157129477,1.18561471308031
1,0,1,1,1.07629857447297,0.768737234300452,2.65446649510836,1.23567596007512
1,0,1,1,1.15835790230041,0.716158563871236,3.23168854402668,1.36187512022089
1,0,1,1,1.08652367585593,0.661140237540891,3.02595903056217,1.37315880440074
1,0,1,1,1.13783411154109,0.720291538006427,2.87173764244743,1.16930264296622
1,0,1,1,1.1123174404715,0.688230323668675,3.22380009586652,1.33427340062883
1,0,1,1,1.15504626681667,0.681934144925911,2.99838927074207,1.27009058041189
1,0,1,1,1.22969419780228,0.752895623087355,3.09285539145974,1.29942267014716
1,0,1,1,1.13706326707158,0.782783338627972,3.13457904954402,1.38874569088761
1,0,1,1,1.08969559571089,0.680090412525589,3.4145255850083,1.27689318173527
1,0,1,1,1.06788235117639,0.670897722609648,2.99760511205298,1.12341863604161
0,0,0,1,1.06251369844144,0.674798804763109,2.50628210069054,1.31152918296665
1,0,1,1,1.17526517050196,0.751305084259347,3.01384070942122,1.43930269219108
1,0,1,1,1.11569672448084,0.729583336625123,3.00766745271228,1.35841183710126
1,0,1,1,1.15308669037136,0.735345830070808,2.83127852514479,1.23216329071297
0,0,1,0,1.04054038424464,0.700132869927824,3.28720935255786,1.21745067374665
1,0,1,1,1.07029885114041,0.681980665273616,2.98478139047739,1.35203293927626
1,0,1,1,1.25650558139347,0.815137216099457,3.42761077685733,1.26597210428125
1,0,1,1,1.15761683964504,0.784853312530463,3.443769880303,1.37014114747857
1,0,1,1,1.10276753427127,0.740624292078017,3.37849645367781,1.32576933807241
1,0,1,1,1.15235530432971,0.731938400543187,3.39991654554189,1.26351183290393
1,0,1,1,1.16982802581555,0.699109037191004,2.73724051482144,1.29757106674297
1,0,1,1,1.12677997465194,0.684354946511091,3.15939006585453,1.1734970075454
1,0,1,1,1.20584447473431,0.693525070938078,3.21373811521758,1.1948574007198
1,0,1,1,1.045048641215,0.74364190708879,2.90352052544783,1.20153949812137
1,0,1,1,1.12369889329762,0.704979537050908,3.05539856991016,1.37102678632662
1,0,1,1,1.06909931689516,0.758221877609331,3.04744170336889,1.31185102472566
1,0,1,1,1.09668160925285,0.656015054047914,3.1847239630561,1.32099216461953
1,0,1,1,1.06575183736714,0.684541292803457,2.74874364696846,1.1789443173288
1,0,1,1,1.07425770964302,0.693577574051605,3.00836244831377,1.31914108151048
1,0,1,1,1.0958793674591,0.753223336566772,3.27661504289797,1.20329686704908
1,0,1,1,1.16472505874252,0.699920687664539,2.87791430394597,1.21536748508912
1,0,1,1,1.17373731844505,0.764178310002422,2.95615888027823,1.49178031949717
1,0,1,1,1.10870849859636,0.709991026101798,2.68833344761817,1.20169515701483
1,0,1,1,1.10622970723949,0.77613861284665,2.73182185759496,1.31712913868026
1,0,1,1,1.0763034106585,0.710952436150061,2.90874569505175,1.27752426281345
1,0,1,1,1.12343244847746,0.733189920436906,2.7923315691782,1.31616971392287
1,0,1,1,1.01903394017686,0.646410774562445,2.81356516270201,1.23594776997183
1,0,1,1,1.08812955510353,0.644200619971985,2.91733772648488,1.28779296217838
1,0,1,1,1.13116345566456,0.693521252487796,3.08980056620174,1.20422634149486
1,0,1,1,1.26846458393279,0.749340964912291,3.2180154563896,1.36198725522785
1,0,1,1,1.09585455207432,0.724211120284145,3.14893501410206,1.25474533573798
1,0,1,1,1.17744929560975,0.686424144699204,2.78740153693442,1.36438828797669
1,0,1,1,1.1685834150437,0.714905339346413,3.39377947681931,1.25336850536383
1,0,1,1,1.33342296637817,0.69841537760555,3.1197748969436,1.3330995896021
1,0,1,1,1.0253204465886,0.697194353596744,3.04453162593281,1.31405215390659
1,0,1,1,1.09103918438685,0.669959552110635,2.72471618106149,1.54842439670081
1,0,1,1,1.06419731413255,0.766512654553527,3.16422776789646,1.20811137510708
1,0,1,1,1.21313447241578,0.734974253404182,2.71888537201743,1.28203041091139
1,0,1,1,1.17407049562202,0.707041128122476,3.3778681438065,1.28282018545319
1,0,1,1,1.14296619986665,0.690350893550908,2.97800621270887,1.18390275731682
1,0,1,1,1.26309638045733,0.790908615464219,3.23102828003712,1.36784341574024
1,0,1,1,1.15915761385156,0.736115599093965,3.15376014430706,1.11757153877615
1,0,1,1,1.11871767780133,0.714213648525984,3.21494750247742,1.26431875007146
1,0,1,1,1.19581751601093,0.742439000455349,3.18760540630316,1.30664432815959
1,0,1,1,1.16134282597206,0.705415654723733,3.23438100583589,1.29654947997145
1,0,1,1,1.16367124716808,0.784414253031368,3.61660462914051,1.34349466625675
1,0,1,1,1.17555793692164,0.739134765361184,2.85940722831597,1.25084620025431
1,0,1,1,1.12139656298416,0.717943063608301,2.98057469684713,1.32161471957425
0,0,0,1,1.09479369352674,0.680136473541839,2.64593188539801,1.22391509424622
1,0,1,1,1.11963719276371,0.708267859122624,3.45657330700471,1.3997991692016
1,0,1,1,1.20337084481544,0.719946413349303,3.30258408716166,1.28870334503448
0,0,1,1,1.20728731904399,0.730602315582371,3.41298930631174,1.26768615463385
1,0,1,1,0.976374684883895,0.703920678867615,3.02849564544126,1.21863666778684
1,0,1,1,1.16357442893,0.760270943789935,3.04118580656374,1.22459753302906
1,0,1,1,1.18508460534335,0.795206614055895,3.35943358114318,1.30147850715509
1,0,1,1,1.15788066882754,0.735369721070517,3.21015232337407,1.30915645763807
1,0,1,1,1.01889444293506,0.705733119616041,3.13908357554803,1.22184277190583
1,0,1,1,1.02265412092719,0.695914279491224,3.04117256401976,1.17134329370837
1,0,1,1,1.15844805579756,0.751200637247268,3.13198611494926,1.28219034339513
1,0,1,1,1.1023597455138,0.718182727785983,3.24313865758703,1.36330980321962
1,0,1,1,1.02037322378082,0.689773810815443,3.09277085414639,1.33684523975767
1,0,1,1,1.16273066749481,0.783972049605092,3.32964688836225,1.24096521245725
1,0,1,1,1.11773935097065,0.68581843398124,2.80447941195497,1.32925070156292
1,0,1,1,1.22712585899159,0.726016358627966,2.66870393735403,1.33952719350164
1,0,1,1,1.30949076161091,0.7416736015213,3.17209601590184,1.44096167090631
1,0,1,1,1.03517354331956,0.670161114697333,2.6755297616376,1.2543919638948
1,0,1,1,1.04738488824335,0.706439686648897,2.89498697288383,1.3277400270999
1,0,1,1,1.08563456740924,0.72909158534871,3.28473244853242,1.44174114283457
1,0,1,1,1.09166623640884,0.705567228380306,3.38032418682284,1.30423520301981
1,0,1,1,1.12969691414132,0.654061937803778,2.96047164808924,1.33908780283661
0,0,1,1,1.12153283467806,0.76261254701184,3.81467684219742,1.26155012196918
1,0,1,1,1.12326283457245,0.70789032678334,3.00385691520382,1.29742054842328
1,0,1,1,1.14298934639004,0.745649004832498,2.93566551551364,1.26246066478042
1,0,1,1,1.15339944422622,0.690001886971097,3.2070153557442,1.26116683520737
1,0,1,1,1.1511239533633,0.693414630223355,2.95893314760783,1.32553748216125
1,0,1,1,1.16491746630081,0.778830265621768,3.19044013294492,1.49542223829488
1,0,1,1,1.07265771788382,0.678441965820101,2.99460316546779,1.27149854498757
1,0,1,1,1.11878270947962,0.727845678894609,3.41186049544877,1.28803609951949
1,0,1,1,1.21488697794294,0.75873041090158,3.34358143365335,1.32207281785865
1,0,1,1,1.13430157669569,0.721261982848598,3.0008252314167,1.19068078804839
1,0,1,1,1.12115489192494,0.73308519637575,3.52671708554841,1.39675521837522
1,0,1,1,1.20643314669372,0.742251395640942,3.54146496809872,1.27180048877383
1,0,1,1,1.06758000230716,0.70001832625396,2.5447823171804,1.23888567410035
1,0,1,1,1.08232756317627,0.788500717763763,2.91977162063592,1.20868060050586
1,0,1,1,1.17693442124997,0.725232086933819,3.34405173882774,1.3141853085016
1,0,1,1,1.29638819974262,0.815494178862619,3.63021616813698,1.35048849267895
1,0,1,1,1.17117288762154,0.756327720240843,3.13901062825308,1.29006998454348
1,0,1,1,1.10973205524086,0.814169956936549,3.36200038892408,1.28687437222837
1,0,1,1,1.06231684429957,0.670176295172264,3.14677006108714,1.30119690474509
1,0,1,1,1.24750214887315,0.741782795280953,3.59845654805124,1.28652890619312
1,0,1,1,1.14878082974278,0.692487500660723,3.21050614007902,1.50492547682278
1,0,1,1,1.25494222526748,0.750428288565204,3.27451324124813,1.36118365492392
1,0,1,1,1.20701348518379,0.751849917642456,3.23210956989772,1.26923470501013
1,0,1,1,1.07594920864276,0.762236600434626,3.07869707377098,1.30455968348496
1,0,1,1,1.14502285675803,0.680828338936856,3.12494960006115,1.2996122804497
0,0,0,1,1.08797743849372,0.751892754784302,2.6762268723859,1.27558026579349
1,0,1,1,1.09037223347653,0.69043698219343,3.20733271506336,1.31131728547915
1,0,1,1,1.19645569837858,0.769998654969665,3.38541289815258,1.36957031789323
1,0,1,1,1.16632083282732,0.748710397512912,3.08950843746883,1.1862150962483
0,0,0,1,1.13743847460036,0.733678358935134,2.6104722698557,1.37819388472114
1,0,1,1,1.09878715060717,0.672736596875855,3.07672016227051,1.35336098236875
1,0,1,1,1.20143338856484,0.739146464111138,3.01418520055388,1.30630328472816
1,0,1,1,1.04933504917706,0.715729330918687,2.99085434417659,1.25106613376314
1,0,1,1,1.09131865581001,0.729506052160853,3.26153776059868,1.33154410182835
1,0,1,1,1.18438500643813,0.729250608788959,3.22401011511252,1.34089412189921
1,0,1,1,1.08526305093305,0.746339544213674,3.13955225610083,1.32568143782885
1,0,1,1,0.998710629105115,0.642476000272359,2.74449436431603,1.27041401928789
1,0,1,1,0.983551105000512,0.733631286411576,3.04298932534055,1.18637832185967
1,0,1,1,1.12507964564463,0.730759310270106,2.90335839417053,1.34471455232402
1,0,1,1,1.19268287567027,0.731235853852666,3.29386828482206,1.28348489210372
1,0,1,1,1.02086945073189,0.679703912100147,3.02347073437269,1.37417676650178
1,0,1,1,1.13550897776971,0.703718787842401,2.85876216018805,1.20156999955256
1,0,1,1,1.11745381617584,0.748983349264308,3.14321053014213,1.30131776697249
1,0,1,1,1.13679914734495,0.709328928649754,3.13353863833762,1.41645090668563
1,0,1,1,1.14399136128668,0.768734769005516,2.56442321212788,1.27474286433183
1,0,1,1,1.12075499787032,0.74390116835899,2.88557616728979,1.20004913683646
1,0,1,1,1.1299160869281,0.718121055824135,2.99683827517051,1.23102599517837
1,0,1,1,0.992365794488132,0.7063667149411,2.68719167374706,1.17289136844153
1,0,1,1,1.00389076390832,0.702353239895369,2.73414893406849,1.12740596599602
1,0,1,1,0.97692423296162,0.725106239481869,2.97515515812222,1.21982867319464
1,0,1,1,1.10909707615235,0.754777222148415,3.03206856942637,1.24314840467432
1,0,1,1,1.07909671528783,0.686229330500142,2.78924252225702,1.32015638537361
1,0,1,1,1.1482881483905,0.825055559658907,3.28743194059171,1.21855231020745
0,0,0,1,1.15117600819497,0.703172403850224,2.61517478962547,1.42689696159722
1,0,1,1,1.14761923340599,0.744836101621797,2.87919700934557,1.319616475218
1,0,1,1,1.06206696489963,0.67388623758177,2.84969521899993,1.28586431426308
1,0,1,1,1.1801515351068,0.729247398500604,3.20178583138587,1.3111293353765
1,0,1,1,1.16594286645782,0.696433451228241,3.28154783983046,1.25845453213909
1,0,1,1,1.11121630543913,0.753392582680276,3.20910300367269,1.2452182309423
1,0,1,1,1.23062980813886,0.723748487054511,2.92692413912888,1.31165036088756
1,0,1,1,1.04245961599298,0.721631109726301,2.91456402391516,1.23689510746392
1,0,1,1,1.10919790002192,0.702096009081425,2.88019772374682,1.23389610867941
1,0,1,1,1.07477957837665,0.71656722827595,2.93025967690424,1.28043758266674
1,0,1,1,1.03081048332617,0.650360467982788,3.24809554684301,1.24849097543586
1,0,1,1,1.06232478327305,0.750824301111339,2.68517599338892,1.31315838220937
1,0,1,1,1.11395120504853,0.696467539811001,3.11084042003603,1.34357521582231
1,0,1,1,1.10839319637625,0.713985684475402,2.79393144168187,1.24577351531434
1,0,1,1,1.1484746793559,0.68099600908723,3.28464522637148,1.30036637179094
1,0,1,1,1.08559426438266,0.730905067294729,2.70542881494929,1.30106955265911
1,0,1,1,1.21484405726715,0.724061793506111,3.18576133952157,1.41359866898862
1,0,1,1,1.12416280433995,0.752128116823987,3.16183691209745,1.31403699203195
1,0,1,1,1.22218798569339,0.713562058452288,3.2292371541593,1.4555541988025
1,0,1,1,1.03061655164899,0.677710925164742,3.18590058651333,1.34870387967764
1,0,1,1,1.12723538232704,0.6965068407812,2.96044462764078,1.15989100645017
1,0,1,1,1.11496885846732,0.733131865967511,3.06105272937916,1.35101189287168
1,0,1,1,1.10555434647567,0.693672331165978,2.67915988598844,1.2942639770904
1,0,1,1,1.07708152587885,0.660458888498083,3.1778751288943,1.2877049265651
1,0,1,1,1.06967054801719,0.718131704482646,3.27112263148425,1.32733813770548
0,0,0,0,1.17620383082777,0.707683699418843,2.81705712128706,1.27448743007414
1,0,1,1,1.08461929865564,0.672521093123581,3.02400455077531,1.28191502737384
1,0,1,1,1.07765399899235,0.698264077396292,2.94125204800837,1.16242836023965
1,0,1,1,1.12217769550312,0.693825983540817,3.15430228170469,1.17285201825415
1,0,1,1,1.15252706352983,0.778717936275159,3.05662294298256,1.14534244849827
1,0,1,1,1.12577623171046,0.70918946958689,3.12651102641426,1.34868876941402
1,0,1,1,1.18296831998962,0.747434666531345,2.96739937729549,1.25335936704755
1,0,1,1,1.1744324804588,0.725402533321253,3.1881235893946,1.29510302764097
1,0,1,1,1.10041123080565,0.689771765607114,3.10254136275049,1.29302573709245
1,0,1,1,1.04954131924778,0.704896697720292,3.1908854327842,1.33800437533982
1,0,1,1,1.21736048157504,0.747860061722682,3.11077707709104,1.27511459030965
1,0,1,1,1.0514340682152,0.641150317282117,2.91955741662354,1.31986079096211
1,0,1,1,1.19593761913236,0.764756634754078,3.03741324765305,1.37824071670573
1,0,1,1,1.22914949834455,0.74411599839856,3.19628825263504,1.26661636835912
0,0,1,1,1.20055906406088,0.707509200578946,3.46442449485363,1.22831706571126
1,0,1,1,1.0297895608798,0.700801981486323,3.1415311837572,1.23010896134367
1,0,1,1,1.06468240804616,0.71358417236752,2.97558770383786,1.23330871482528
0,0,1,1,1.04669310032385,0.702827334837042,3.43467353545827,1.41130722839792
1,0,1,1,1.14256364133887,0.660727500339451,3.22640645840245,1.42622255082817
1,0,1,1,1.17639984663187,0.773191558023133,3.37968944346554,1.24378867457367
1,0,1,0,1.13280318429478,0.717267468802122,3.14982999100017,1.36178741605385
1,0,1,1,1.13289600415275,0.754416970875049,3.02816716124575,1.22850083140673
1,0,1,1,1.21058388224251,0.797813402603421,3.57224942420914,1.23592956851623
1,0,1,1,1.12990291520701,0.710583611837898,3.06626765752882,1.29712049233757
1,0,1,1,1.09624019724737,0.773916991154487,3.04004775583548,1.11707399904728
1,0,1,1,1.10591309856048,0.695897526076155,3.17028850097923,1.21235832403617
1,0,1,1,1.13745237964478,0.731647096210977,3.36654556534981,1.24248042750595
1,0,1,0,1.08474099337541,0.683453304547088,2.98436572182626,1.27129118590245
1,0,1,0,1.01605203626317,0.672154055030125,3.04409880785233,1.380235697158
1,0,1,1,1.15713883185456,0.764039904341907,3.09855414729731,1.25576650202546
1,0,1,1,1.15318505147103,0.76762470430546,2.96553979402007,1.22857364217803
1,0,1,1,1.12229620168265,0.706896268753527,3.43635114392147,1.30067209868106
1,0,1,1,0.963244479740086,0.689649581345547,2.89096970537051,1.21897849476112
1,0,1,1,1.16990037987205,0.773840129911513,3.15487659928548,1.26713203312096
1,0,1,1,1.21293585712152,0.789440041517521,3.53039111649889,1.38585291480487
1,0,1,1,1.17598805896468,0.740789328988042,3.00068472696347,1.33322548320017
1,0,1,0,1.00855105919352,0.70083512532423,3.09097333318674,1.07516215556419
1,0,1,1,1.07268981323427,0.746899243992414,3.23801056942302,1.30896627360647
1,0,1,1,1.08863254210577,0.69570918333627,3.09221496172,1.20776162318195
1,0,1,1,1.05898961546881,0.708836371729436,3.00732271365183,1.31851734515973
1,0,1,1,1.06615108214223,0.742131825486469,3.16279353229598,1.2329184119436
1,0,1,1,1.04908721266177,0.68787065610058,2.91924080196375,1.30116643378071
1,0,1,1,1.12624122825229,0.761608196228214,3.42630862398178,1.29923177975381
1,0,1,1,1.13423532935284,0.713207724422966,2.76237410177431,1.16443251239531
1,0,1,1,1.17247918542418,0.745901150283757,3.43814058939461,1.26219734805183
1,0,1,1,1.09317457406561,0.768449205398015,3.26487576567667,1.25503623895555
1,0,1,1,1.08658355176369,0.730206555039361,3.10252865728945,1.26360084540144
1,0,1,1,1.21450605226677,0.737263609943994,3.00539749403573,1.50290301445043
1,0,1,1,1.10437884280607,0.716610915705846,3.16374784401648,1.3197161302197
1,0,1,1,1.17871803794508,0.720051345456265,3.16762273405048,1.44878543072398
1,0,1,1,1.06600493952513,0.665215433016804,3.0370589290605,1.31841136696122
1,0,1,1,1.11988060161195,0.716927870209608,3.12511753854021,1.21757614679013
1,0,1,1,1.08667036093512,0.725182512014532,3.43218729164972,1.20046941516636
1,0,1,1,1.15111786744798,0.773884147103584,2.95462117811205,1.29065974072608
1,0,1,1,1.0607083066819,0.659291839852477,3.11206404578298,1.32461576581822
1,0,1,1,1.15356385351605,0.727988336729568,3.13322969435781,1.21637086735497
1,0,1,1,1.19462545957209,0.776892020731416,3.17716080833875,1.27953145208667
1,0,1,1,1.09604389874227,0.728708499097927,2.69244147498978,1.30213889596276
1,0,1,1,1.19614443910755,0.68887229991901,2.81898626875873,1.52923673493726
1,0,1,1,1.1652854380817,0.753291550853844,3.19949920472223,1.31237232996891
1,0,1,1,1.1641017068183,0.819625588157464,3.16917124431629,1.19074319713465
1,0,1,1,0.978860698910963,0.672389058987292,3.14689407792402,1.34203488220417
1,0,1,1,1.01877926663523,0.682281441791356,2.84294530296294,1.17330210646259
1,0,1,1,1.18109075869629,0.711784929687674,3.20496862684893,1.31626148655034
1,0,1,1,1.04727257557327,0.682139332655321,2.82080291842014,1.22804408052439
1,0,1,1,1.09942428174895,0.700130001097495,3.24578945381778,1.33719319143534
1,0,1,1,1.11369003110522,0.741456881447431,2.84538776114349,1.13332396086089
1,0,1,1,1.17462004384949,0.740814443482977,3.03832852984101,1.32776622133625
1,0,1,1,1.09161466861966,0.720007209869591,3.24314881744323,1.23283498922998
1,0,1,1,1.23337214679143,0.736090473915489,3.10173377434684,1.27361449087555
1,0,1,1,1.16110842430084,0.727780915705214,2.76074155832824,1.39199057315689
1,0,1,1,1.20624715344586,0.770760971137101,3.09977066486272,1.35199680954773
1,0,1,1,1.11683630892425,0.722177465111357,3.20215941665345,1.33563339815261
1,0,1,1,1.14716139779717,0.723078397911888,3.23457634120149,1.39949868303651
1,0,1,1,1.17505813088902,0.742939000110187,3.29185067919702,1.24396819596408
1,0,1,1,1.16944318768155,0.704468370378184,3.1945103070166,1.3444200376115
1,0,1,1,1.03826324294037,0.702476543501011,3.36367206610365,1.30807644531521
1,0,1,1,1.13494574118967,0.722647137378223,3.0234930862388,1.18598820672426
1,0,1,1,1.16402511456084,0.782912052866738,3.39332971746005,1.27849542848156
1,0,1,1,1.21457829090212,0.677361503449265,3.0391833183094,1.32011173663787
1,0,1,1,1.07753425067426,0.716005946001413,3.09603289549056,1.22385640846336
1,0,1,1,1.10403772055871,0.670558256886281,2.91391815789875,1.4919510757373
0,0,1,1,1.13442254499897,0.79616136613161,3.81698112116314,1.40090943285565
1,0,1,1,1.14924119611571,0.715239843064162,3.10745483196587,1.20454857693587
1,0,1,1,1.16249181940518,0.677760934387118,3.16479089675159,1.32431620609694
1,0,1,1,1.13272049084458,0.76336566370598,3.21778083972709,1.20322307008794
1,0,1,1,1.1064925089935,0.716700849546737,3.51261980332168,1.3358901771085
1,0,1,1,1.20263792142616,0.739867490784318,2.98747052842329,1.324179963927
1,0,1,1,1.11577027982641,0.705992194720198,3.02901538500386,1.29657592767541
1,0,1,1,1.0950160120872,0.696885390810676,2.89083790364978,1.15617805861192
1,0,1,1,1.13100288022502,0.782383960705802,3.5978849014317,1.30221800223409
1,0,1,1,1.0969655521814,0.77094145455568,3.45525796469572,1.19757908772884
1,0,1,1,1.0485990728133,0.714233194505024,2.75313831903405,1.24649028623152
1,0,1,1,1.08085071986936,0.703142219222571,3.47650715168035,1.36580153311459
1,0,1,1,1.24336198339533,0.789259821957846,3.70420787193007,1.25969284874193
1,0,1,1,1.13479562261035,0.677676795692547,3.08313443546077,1.32590557220759
1,0,1,1,1.16505974030345,0.73875461348366,3.49358088044957,1.23039621119497
1,0,1,1,1.12655210021015,0.717448392162579,3.49450835119927,1.28537043801802
1,0,1,1,1.15118958745821,0.856450807605074,3.61757397383951,1.42831729206132
1,0,1,1,1.066383277653,0.705565034916647,2.68848176874027,1.28980391559002
1,0,1,1,1.06955569366739,0.692096420542621,3.05271514161582,1.21650863709047
1,0,1,1,1.14375539354963,0.697453475650705,2.91183649541938,1.37840122457321
0,0,0,1,1.05675768344217,0.661932548060129,2.40270431517038,1.24174643032165
1,0,1,1,1.13268430532808,0.736795534328857,3.4403528612741,1.29436908160894
1,0,1,1,1.15928892691814,0.730444101918005,2.80978134361195,1.35011350499288
1,0,1,1,1.11305245421339,0.674539790965684,3.05664718245341,1.30081391581346
0,0,1,0,1.08074271355738,0.757910530627638,3.53811611283941,1.30563089109621
1,0,1,1,1.18433985698134,0.791059578002014,3.55340801577262,1.18158547039962
1,0,1,1,1.08506966999334,0.691367025613979,3.15322921389109,1.26411517396949
1,0,1,1,1.06033305622042,0.705746879965357,2.98490780495082,1.28469423579866
1,0,1,0,1.0972471901883,0.748730735593159,3.45245317617206,1.44283434674345
1,0,1,1,1.13204440080459,0.763109157749262,3.22609919593016,1.23747144175006
1,0,1,1,1.12379400469086,0.750658029373635,3.23491223312379,1.46173785301342
1,0,1,1,1.15930480494027,0.785628067267183,2.96956304830517,1.16266397581661
1,0,1,1,1.12457927613488,0.666214185123827,3.31048388563871,1.43794669025312
1,0,1,1,1.11303163775219,0.72630565165969,2.9710223945733,1.2880389612198
1,0,1,1,1.14236641508944,0.677970439283752,3.29015530174918,1.43803945701314
1,0,1,0,1.13611571167345,0.77785783659281,3.4443371292794,1.25451585756281
1,0,1,1,1.10339188387937,0.77626722074194,3.16410475271065,1.26401143916102
1,0,1,1,1.22070622273297,0.734261816768462,3.15696320656627,1.36042027818128
1,0,1,1,1.12788184402681,0.721682065579687,3.36127607278573,1.26484171781753
1,0,1,1,1.09435977996689,0.70224485127412,3.18651486720658,1.31915433856839
1,0,1,1,1.16051091589177,0.718387793170913,3.40646687839411,1.35880380233229
1,0,1,1,1.00477499930615,0.703488855507505,2.96449018650826,1.27049644400293
1,0,1,1,1.10760669998258,0.676712531705317,3.01315354863379,1.1994115445954
1,0,1,1,1.08594402802464,0.735321620184858,3.04225064399652,1.35087820839715
1,0,1,1,1.06319498101987,0.692704535889175,2.75020209236749,1.17215040210278
1,0,1,1,1.10179764902525,0.733501792931416,3.29531206683762,1.23604556474061
1,0,1,1,1.20630543899509,0.77656982393581,2.80837624197591,1.42457354497624
1,0,1,1,1.15769625555607,0.74489737502635,3.35561340634294,1.36899087411672
1,0,1,1,1.02637165534406,0.715155116658215,2.83630927728436,1.19355651670364
1,0,1,1,1.14193926545722,0.715093029216039,3.01804285038136,1.32557236810053
1,0,1,1,1.03125079679293,0.723654285054676,3.21705111190332,1.16589936156577
1,0,1,1,1.17781856967539,0.679201910752981,2.76307484417205,1.31480062430584
1,0,1,1,1.06719997401922,0.651654091574586,2.96459924957352,1.19252511250022
1,0,1,1,1.09404911531326,0.679022231522274,3.21116110712004,1.17195627144025
1,0,1,1,1.23481606999934,0.827278986676474,3.55373558586765,1.31445630199882
1,0,1,1,1.07386623861966,0.694342836747035,3.34717783374597,1.18385408493932
1,0,1,1,0.97407516939849,0.686195506129465,2.56813485984325,1.41868347623844
1,0,1,1,1.19092950621283,0.811093928447261,3.13986496251597,1.17071065187037
1,0,1,1,1.04181147405129,0.716245673742533,3.32752343312199,1.41524549591614
1,0,1,1,0.965269458489136,0.673080277701298,3.00825582757336,1.35825139582717
0,0,0,1,1.14713669295655,0.696483479685952,2.70856681560889,1.21069898256357
1,0,1,1,1.09483653715606,0.7574311866697,3.56121240283914,1.277566579807
1,0,1,1,1.13335169105259,0.713895076974021,2.78465265702649,1.15606773204153
0,0,0,0,1.05816456129449,0.710543791933318,2.60840870309999,1.23709334238865
1,0,1,1,1.13422205970602,0.705422242523015,3.13103333128956,1.42056133842272
1,0,1,1,1.06341061399101,0.748776567904698,2.87629421470313,1.41765207527082
1,0,1,1,1.10831544338512,0.744354861448335,3.39565147451714,1.25404489547091
1,0,1,1,1.10342740778277,0.748813334404358,2.9468567295671,1.16028935130198
1,0,1,1,1.00384596201002,0.61832417436357,2.93627788975767,1.19377842847455
1,0,1,1,1.0640162291934,0.662138401048352,3.16992513432135,1.36071856311903
1,0,1,1,1.09393262242984,0.735922066920463,3.39505114385791,1.45328130408404
1,0,1,1,1.16596959083123,0.73023079660595,3.14842608243366,1.40906132797806
1,0,1,1,1.18746735185176,0.750461378444351,3.45301138295036,1.25754068848844
0,0,1,1,1.16036893602657,0.751950407454015,3.62625244407888,1.31478927107816
1,0,1,1,1.12570050654139,0.708004351390442,2.71863870960984,1.26097221574651
1,0,1,1,1.19073858860807,0.688304217914873,3.17911048269382,1.34198229845464
